705;66782833;1;3
705;66829350;1;4
705;67243333;1;5
705;69123578;1;6
705;66511369;1;7
705;69862722;1;8
705;65043939;1;9
705;60306813;1;10
705;65846731;1;11
705;62179268;1;12
706;61591226;0;1
706;64533356;0;2
706;62428328;1;3
706;62617179;1;4
707;69913330;0;1
707;63185288;1;2
709;60978355;0;1
709;68423188;1;2
710;62345035;0;1
710;60602246;1;2
710;67247075;1;3
711;67232155;0;1
711;65220275;0;2
711;60388778;0;3
711;62719127;1;4
711;69424492;1;5
711;63873893;1;6
711;65309165;1;7
711;66870977;1;8
711;67655664;1;9
711;64806919;1;10
711;65109848;1;11
711;60145801;1;12
711;60789970;1;13
711;60905873;1;14
711;65479580;1;15
711;67471874;1;16
711;64033881;1;17
711;64544018;1;18
711;65410328;1;19
711;66350332;1;20
711;64895526;1;21
711;66187344;1;22
711;67490401;1;23
711;64202242;1;24
711;62257471;1;25
711;67719654;1;26
711;63973299;1;27
711;63896963;1;28
711;60670457;1;29
711;60065294;1;30
711;64121178;1;31
712;64475248;0;1
712;62872450;0;2
712;65387769;1;3
713;60852004;0;1
713;64916550;0;2
713;60958826;1;3
713;62912304;1;4
713;66518260;1;5
713;62066676;1;6
713;65769893;1;7
713;63405147;1;8
713;68272626;1;9
713;68067589;1;10
713;60679068;1;11
714;62174933;0;1
714;67346657;0;2
714;67936106;1;3
714;61055278;1;4
714;63830486;1;5
714;63641749;1;6
714;63114533;1;7
714;67732819;1;8
715;68108025;0;1
715;63646109;1;2
715;62539894;1;3
715;69840327;1;4
715;64432962;1;5
715;66177841;1;6
715;66243024;1;7
715;67439271;1;8
716;60914025;0;1
716;61706123;1;2
716;63420708;1;3
716;63983293;1;4
716;69172109;1;5
716;63860433;1;6
716;64639719;1;7
716;66651741;1;8
716;65904024;1;9
716;69419292;1;10
717;60616751;0;1
717;61876289;1;2
717;68983087;1;3
717;65850530;1;4
717;66964914;1;5
717;63460581;1;6
717;69490072;1;7
717;63658264;1;8
717;63074380;1;9
717;61270455;1;10
718;69186151;0;1
718;60281114;1;2
718;64400555;1;3
718;62723759;1;4
718;64119540;1;5
718;60826422;1;6
718;63071772;1;7
718;61170825;1;8
718;60558248;1;9
718;60356727;1;10
719;65409532;0;1
719;64438171;1;2
719;63198855;1;3
719;69318101;1;4
719;66657616;1;5
719;62581637;1;6
719;65173904;1;7
719;68826374;1;8
719;67976474;1;9
719;66537773;1;10
720;63972471;0;1
720;66125702;1;2
720;69355669;1;3
721;67510932;0;1
721;61136221;1;2
722;66171354;0;1
722;65715931;1;2
722;63743330;1;3
722;62191473;1;4
722;65031328;1;5
723;68627340;0;1
723;62202037;1;2
723;65770931;1;3
723;63152128;1;4
723;68462974;1;5
723;69393253;1;6
723;64268979;1;7
723;64658210;1;8
723;65100379;1;9
723;65781027;1;10
724;61782427;0;1
724;67727640;1;2
724;66537392;1;3
724;60270712;1;4
724;66001099;1;5
724;60514928;1;6
724;63870331;1;7
724;64098726;1;8
725;64199166;0;1
725;66640136;1;2
725;66104409;1;3
725;67543971;1;4
725;62793362;1;5
726;69552232;0;1
726;67582091;1;2
726;69426034;1;3
726;65336568;1;4
726;65465495;1;5
726;62866789;1;6
726;64169187;1;7
726;64326051;1;8
726;63848121;1;9
726;67697019;1;10
726;65140320;1;11
729;61168144;0;1
729;66325927;1;2
729;69339992;1;3
729;60083132;1;4
729;60845134;1;5
729;67765751;1;6
729;62851214;1;7
729;68880774;1;8
729;67398796;1;9
729;64290413;1;10
729;65039517;1;11
729;62891109;1;12
729;61854951;1;13
729;68256216;1;14
730;68664125;0;1
730;64891645;1;2
730;68362319;1;3
730;64932120;1;4
730;67722611;1;5
730;62705654;1;6
730;60126594;1;7
730;60530925;1;8
730;65448204;1;9
730;65539091;1;10
730;64117856;1;11
730;65322216;1;12
730;68722386;1;13
731;63450904;0;1
731;69426034;1;2
731;65465495;1;3
732;68103252;0;1
732;65806466;1;2
732;61133823;1;3
733;62562672;0;1
733;64064179;1;2
733;64744218;1;3
733;67941295;1;4
734;64292072;0;1
734;62050519;1;2
734;61101964;1;3
734;69501597;1;4
735;63094301;0;1
735;61111556;1;2
735;63462194;1;3
735;61773264;1;4
735;61674704;1;5
736;69298346;0;1
736;64196024;1;2
736;63229902;1;3
736;68514022;1;4
736;66460615;1;5
736;61535416;1;6
736;67002485;1;7
736;60462538;1;8
737;69931588;0;1
737;60418851;1;2
737;67831258;1;3
737;63548095;1;4
737;68800657;1;5
740;65054729;0;1
740;66963221;1;2
740;69088077;1;3
740;68446952;1;4
740;61348060;1;5
740;69745669;1;6
740;63471784;1;7
740;61813890;1;8
742;62590216;0;1
742;63781726;1;2
743;61026771;0;1
743;66391546;1;2
743;67955409;1;3
746;67288175;0;1
746;61110397;1;2
746;68804495;1;3
746;64348044;1;4
746;69701039;1;5
747;67136370;0;1
747;63615576;0;2
747;65921931;1;3
747;69480060;1;4
747;61536144;1;5
747;64226503;1;6
747;60719986;1;7
747;62887057;1;8
747;65596021;1;9
748;60804995;0;1
748;69013007;1;2
748;65002725;1;3
748;65372571;1;4
748;61957549;1;5
749;67461944;0;1
749;64381603;1;2
750;69918085;0;1
750;65013910;1;2
750;66117506;1;3
750;62581943;1;4
750;60023270;1;5
750;69817200;1;6
750;69840124;1;7
750;61536443;1;8
750;63978314;1;9
751;60916229;0;1
751;63762195;1;2
751;65618215;1;3
751;65225870;1;4
751;63067215;1;5
752;64087053;0;1
752;60196945;1;2
752;66172552;1;3
752;61390351;1;4
752;64224096;1;5
754;64784789;0;1
754;69602023;1;2
754;68444182;1;3
754;69094443;1;4
754;67699080;1;5
754;61684812;1;6
754;66377564;1;7
754;69588470;1;8
754;67647226;1;9
754;68932922;1;10
754;65819403;1;11
754;61146393;1;12
754;68463581;1;13
754;67418601;1;14
754;62059557;1;15
754;65982158;1;16
754;60326538;1;17
755;68617360;0;1
755;68603460;1;2
755;64700264;1;3
755;60111101;1;4
756;64492112;0;1
756;69489312;1;2
756;67399300;1;3
756;66107736;1;4
756;66935695;1;5
756;65543531;1;6
756;63831823;1;7
756;60791099;1;8
756;64849151;1;9
756;68618626;1;10
756;66801276;1;11
756;65224722;1;12
756;65035967;1;13
756;65478037;1;14
756;69034542;1;15
756;63255320;1;16
757;60928936;0;1
757;66288222;1;2
758;63479642;0;1
758;69391195;1;2
758;64833033;1;3
758;60048722;1;4
758;68182805;1;5
758;65743852;1;6
758;63352659;1;7
758;62514439;1;8
758;67572325;1;9
762;66394873;0;1
762;60483685;0;2
762;67560839;1;3
762;68559206;1;4
762;69316285;1;5
762;65001986;1;6
762;62121667;1;7
762;68778495;1;8
762;67231427;1;9
762;64528829;1;10
762;61134829;1;11
762;67678848;1;12
762;62842464;1;13
762;61420022;1;14
762;68844664;1;15
762;69556818;1;16
762;65371195;1;17
764;69025707;0;1
764;67143411;0;2
764;69111782;1;3
764;67523100;1;4
764;67688988;1;5
764;60587100;1;6
764;62978795;1;7
764;61803711;1;8
764;69021776;1;9
764;60436283;1;10
764;69239369;1;11
764;65695884;1;12
764;64807138;1;13
764;63233181;1;14
764;68115945;1;15
764;69101592;1;16
764;68873833;1;17
766;66370559;0;1
766;64576012;1;2
766;68050052;1;3
766;65025364;1;4
766;66851902;1;5
767;67480631;0;1
767;61118586;1;2
767;66104277;1;3
767;66739091;1;4
767;67582006;1;5
767;60131805;1;6
768;63602269;0;1
768;63999931;1;2
768;68674482;1;3
768;62360681;1;4
768;62856446;1;5
768;66504830;1;6
769;67245028;0;1
769;60105568;1;2
769;61706625;1;3
769;62232322;1;4
769;61146240;1;5
769;69133501;1;6
770;66459972;0;1
771;64617270;0;1
772;68987922;0;1
772;63652717;1;2
775;60309948;0;1
775;60329598;1;2
775;69849657;1;3
775;69084488;1;4
776;60796349;0;1
776;60580134;1;2
776;61334993;1;3
776;67355243;1;4
777;66226772;0;1
777;65555398;1;2
777;63231675;1;3
777;68574610;1;4
777;61709240;1;5
777;65450408;1;6
777;69564537;1;7
777;65602182;1;8
777;61386627;1;9
777;60529613;1;10
777;68783058;1;11
777;65294293;1;12
777;64397575;1;13
779;69612398;0;1
779;67222054;1;2
779;62602914;1;3
779;62705088;1;4
779;66127952;1;5
779;61019912;1;6
779;65725046;1;7
779;61094014;1;8
780;60580369;0;1
780;60221042;1;2
780;62120177;1;3
780;69249210;1;4
780;66921845;1;5
780;68347107;1;6
780;67836928;1;7
780;61699383;1;8
780;62619486;1;9
780;61192519;1;10
780;67685458;1;11
780;67266556;1;12
782;67951706;0;1
782;67667652;0;2
782;66430643;1;3
782;66806921;1;4
782;64971365;1;5
782;69907338;1;6
782;64062783;1;7
782;63197358;1;8
782;62670616;1;9
782;61935264;1;10
782;62884890;1;11
782;65951045;1;12
782;61334559;1;13
782;60415474;1;14
782;67292184;1;15
782;69138306;1;16
782;61567061;1;17
782;68750656;1;18
782;68916170;1;19
782;65795863;1;20
783;69323760;0;1
783;63104724;1;2
784;65573720;0;1
784;64937683;1;2
784;64039261;1;3
784;62007667;1;4
784;61893438;1;5
784;62979783;1;6
784;68774041;1;7
784;69847599;1;8
784;61138457;1;9
784;64019682;1;10
784;61387063;1;11
784;65254854;1;12
787;68416845;0;1
787;66941495;1;2
787;62268425;1;3
787;64635603;1;4
788;65379402;0;1
788;66289534;1;2
788;61946848;1;3
788;64952190;1;4
789;64067524;0;1
789;66793491;1;2
789;62449436;1;3
789;62630116;1;4
790;68283252;0;1
790;69748156;1;2
790;65015441;1;3
790;64823053;1;4
791;65315798;0;1
791;65432495;1;2
791;69933436;1;3
791;65674089;1;4
792;68588503;0;1
792;67896334;1;2
792;64085077;1;3
792;68265172;1;4
793;65143010;0;1
793;64025557;1;2
793;67777209;1;3
793;65410260;1;4
794;62080626;0;1
794;61958918;1;2
794;63006422;1;3
794;64826590;1;4
795;69863646;0;1
795;68077576;1;2
795;62423007;1;3
795;67341610;1;4
795;61342591;1;5
795;67627533;1;6
795;63735807;1;7
795;61689332;1;8
795;68501612;1;9
795;65291297;1;10
795;61392480;1;11
795;62880372;1;12
795;67040436;1;13
795;64723206;1;14
795;67917554;1;15
795;63468069;1;16
795;64391177;1;17
795;65936883;1;18
795;67633493;1;19
795;66370235;1;20
795;64431294;1;21
796;67376675;0;1
796;68268955;1;2
796;60660616;1;3
796;61435661;1;4
796;64385103;1;5
796;68583755;1;6
796;66102931;1;7
797;62851901;0;1
797;61925708;1;2
797;66728497;1;3
797;60798460;1;4
797;61665573;1;5
797;68928888;1;6
798;63216709;0;1
798;61779406;1;2
798;67216628;1;3
798;62639275;1;4
798;61164683;1;5
798;68996857;1;6
798;66223203;1;7
799;62695427;0;1
800;61326459;0;1
800;69530022;1;2
800;68586438;1;3
800;62860665;1;4
800;64349947;1;5
801;66881233;0;1
801;64525733;0;2
801;64027031;1;3
801;65865176;1;4
801;66500390;1;5
801;64689437;1;6
801;63489405;1;7
801;64264685;1;8
801;63181215;1;9
801;69716450;1;10
801;65335733;1;11
801;61198148;1;12
801;69431234;1;13
802;69016117;0;1
802;64645309;0;2
802;61996139;1;3
802;68156835;1;4
802;61129497;1;5
802;67516383;1;6
802;61675795;1;7
802;65547280;1;8
802;61917992;1;9
802;63005092;1;10
802;67696401;1;11
802;68233840;1;12
803;62711493;0;1
803;62355702;0;2
803;63777286;1;3
803;63428683;1;4
803;64848754;1;5
804;68232350;0;1
804;66145053;1;2
804;61180239;1;3
804;68606225;1;4
804;65339379;1;5
804;65016842;1;6
804;63083116;1;7
804;63819739;1;8
804;63369594;1;9
804;65579520;1;10
807;67276995;0;1
807;64293046;1;2
807;65569273;1;3
808;65203016;0;1
808;65828929;1;2
808;61197676;1;3
809;69982928;0;1
809;69892263;1;2
809;64469583;1;3
810;69422057;0;1
810;61506592;1;2
810;64255608;1;3
811;65324797;0;1
811;65843557;1;2
811;66858850;1;3
811;68971544;1;4
811;62518601;1;5
811;68950817;1;6
811;67632249;1;7
811;67943111;1;8
811;62456078;1;9
811;65451809;1;10
811;67635925;1;11
811;60990208;1;12
811;61290319;1;13
811;64636979;1;14
811;66040892;1;15
811;66337630;1;16
811;61422735;1;17
811;68681313;1;18
811;60546299;1;19
811;65726148;1;20
812;60047271;0;1
812;69567024;1;2
812;64928570;1;3
812;69812566;1;4
812;64431910;1;5
812;60284377;1;6
812;67868694;1;7
812;62443337;1;8
812;69109347;1;9
812;60955100;1;10
812;63130758;1;11
812;60643442;1;12
812;65011037;1;13
813;69584073;0;1
813;62686289;1;2
813;66221405;1;3
813;64450063;1;4
813;63732750;1;5
814;60562606;0;1
814;61689364;1;2
814;67970560;1;3
815;68188391;0;1
815;67673826;1;2
815;66917327;1;3
815;69991813;1;4
815;67224906;1;5
815;60885716;1;6
818;66292199;0;1
818;60951632;1;2
818;69597074;1;3
818;63943758;1;4
818;64189866;1;5
818;67032667;1;6
818;69319897;1;7
818;66879143;1;8
818;62414855;1;9
819;64522751;0;1
819;60582498;1;2
819;66799793;1;3
819;66849787;1;4
819;60691750;1;5
819;66802809;1;6
819;68121332;1;7
819;68699820;1;8
819;68789755;1;9
819;60938446;1;10
819;68370547;1;11
819;64860048;1;12
819;61259277;1;13
819;62621779;1;14
820;62173094;0;1
820;60754332;1;2
820;63101055;1;3
820;65718888;1;4
820;66950569;1;5
820;67086615;1;6
820;69143068;1;7
820;68109682;1;8
820;61673680;1;9
821;69850613;0;1
821;63575847;1;2
821;64112026;1;3
821;60216885;1;4
821;63268887;1;5
821;66290166;1;6
821;63953179;1;7
821;63104681;1;8
821;60275990;1;9
822;60567254;0;1
822;63080878;1;2
822;66138888;1;3
822;68181443;1;4
822;64726309;1;5
823;61689033;0;1
823;69585257;1;2
823;62441101;1;3
823;62739717;1;4
823;62500756;1;5
823;67807816;1;6
823;60557826;1;7
823;60648304;1;8
823;61721627;1;9
824;64708108;0;1
824;67306926;1;2
824;63898672;1;3
824;68008765;1;4
824;61647575;1;5
824;65254676;1;6
824;67468515;1;7
824;60282814;1;8
824;60303614;1;9
825;67481345;0;1
825;60488216;1;2
825;61605035;1;3
825;68251475;1;4
825;66359477;1;5
825;60519505;1;6
825;63462842;1;7
825;67229700;1;8
825;61606055;1;9
825;62860284;1;10
825;66842294;1;11
825;61496529;1;12
825;66173953;1;13
825;60595232;1;14
826;67402045;0;1
826;67093855;1;2
826;68200527;1;3
826;61539884;1;4
826;61736604;1;5
826;68062738;1;6
826;67853728;1;7
826;60722085;1;8
826;62356252;1;9
827;64933635;0;1
827;66542998;1;2
827;61904639;1;3
827;64593129;1;4
827;68311716;1;5
827;69985835;1;6
827;68352481;1;7
827;65513666;1;8
827;68420651;1;9
827;62603012;1;10
827;62872607;1;11
827;68596553;1;12
827;64439316;1;13
827;66411408;1;14
829;61037038;0;1
829;65502207;1;2
830;69040449;0;1
830;65502207;1;2
831;63564053;0;1
831;67971897;1;2
831;68235154;1;3
831;68437921;1;4
831;64604935;1;5
831;66324953;1;6
831;63095428;1;7
831;67602487;1;8
831;65534176;1;9
831;67548153;1;10
831;62806062;1;11
831;67088979;1;12
831;67233727;1;13
831;68348757;1;14
831;61767507;1;15
831;69381226;1;16
831;64132502;1;17
831;68458869;1;18
831;63275675;1;19
831;62280908;1;20
831;67036338;1;21
831;63356668;1;22
831;68519902;1;23
831;60124999;1;24
831;61106826;1;25
831;66493202;1;26
832;61929560;0;1
832;66180816;1;2
834;62666240;0;1
834;65583668;1;2
834;69720363;1;3
834;65380148;1;4
835;67299307;0;1
835;69240211;1;2
836;69091027;0;1
836;67660704;1;2
836;67677454;1;3
836;64924928;1;4
836;65110373;1;5
836;62546668;1;6
836;66317916;1;7
837;64565845;0;1
837;63145849;1;2
837;60625921;1;3
837;68916754;1;4
837;61662029;1;5
837;60464076;1;6
837;65618628;1;7
837;60734372;1;8
837;64802027;1;9
837;63603104;1;10
837;69360552;1;11
840;60748386;0;1
840;64910412;1;2
840;64700905;1;3
840;66011410;1;4
841;68149328;0;1
841;68145486;1;2
841;60198113;1;3
841;65715600;1;4
845;62782316;0;1
845;67536813;1;2
845;61444219;1;3
845;64310442;1;4
845;69551237;1;5
845;61732805;1;6
845;65014745;1;7
845;63218382;1;8
845;68569129;1;9
845;65103140;1;10
845;65208682;1;11
846;61823653;0;1
846;66273170;0;2
846;60701479;1;3
846;69593873;1;4
846;66383663;1;5
846;61960118;1;6
846;67519721;1;7
846;62253042;1;8
846;64854807;1;9
846;66870190;1;10
846;66599839;2;11
846;66847302;1;12
846;67357066;1;13
846;62582582;1;14
846;60282789;1;15
846;64116131;1;16
846;69319623;1;17
847;67813947;0;1
847;62204262;0;2
847;61086505;1;3
847;62241816;1;4
847;60375880;1;5
847;65756419;1;6
847;68751498;1;7
847;61143842;1;8
847;60232359;1;9
847;68065816;1;10
847;62870759;1;11
847;65243256;1;12
847;69590076;1;13
847;65621357;1;14
847;66248854;1;15
847;68337885;1;16
848;69557432;0;1
848;62312829;0;2
848;68181742;1;3
848;68598472;1;4
848;65471256;1;5
848;68615199;1;6
848;65780473;1;7
848;66334381;1;8
848;62118322;1;9
848;66599839;1;10
848;63902601;1;11
848;62435881;1;12
848;62207600;1;13
848;62925789;1;14
848;68410194;1;15
848;67087471;1;16
849;67481950;0;1
849;67507637;0;2
849;67863626;1;3
849;68455307;1;4
849;62834599;1;5
849;60729806;1;6
849;61614493;1;7
849;62871220;1;8
849;65065818;1;9
849;63809022;1;10
849;69969418;1;11
849;66566668;1;12
849;65922894;1;13
849;64331543;1;14
849;68684658;1;15
849;65200162;1;16
850;63139718;0;1
850;62422784;0;2
850;62791450;1;3
850;63240667;1;4
850;63859865;1;5
850;68415437;1;6
850;69356073;1;7
850;65262744;1;8
850;69115058;1;9
850;69148058;1;10
850;64621863;1;11
850;65912117;1;12
850;65613289;1;13
850;65176633;1;14
850;69502717;1;15
850;63798234;1;16
851;66124970;0;1
851;61939017;0;2
851;63643725;1;3
851;63075856;1;4
851;64062452;1;5
851;64487357;1;6
851;69492664;1;7
851;65061780;1;8
851;61644248;1;9
851;60407883;1;10
851;63374805;1;11
851;65538986;1;12
851;68522318;1;13
851;60560046;1;14
851;69008387;1;15
851;61272488;1;16
852;62334028;0;1
852;62121674;1;2
852;62395668;1;3
852;65410050;1;4
852;66643449;1;5
852;62139010;1;6
852;66186609;1;7
852;66306898;1;8
852;63357040;1;9
852;68312864;1;10
852;61327803;1;11
852;60468320;1;12
852;63587956;1;13
853;66895425;0;1
853;68805138;1;2
853;69373521;1;3
853;65413922;1;4
853;63976352;1;5
853;60952951;1;6
853;63496175;1;7
853;62534712;1;8
853;66292968;1;9
853;69991083;1;10
853;67034369;1;11
853;63167404;1;12
853;69023631;1;13
853;61034145;1;14
853;63489330;1;15
853;69244163;1;16
853;69520003;1;17
853;69756142;1;18
853;65816567;1;19
853;67769237;1;20
853;65581507;1;21
853;62521088;1;22
853;60873692;1;23
853;69387179;1;24
854;67899241;0;1
854;69413617;1;2
854;61545271;1;3
858;65214977;0;1
858;60639586;1;2
858;63047935;1;3
858;62419546;1;4
858;66934084;1;5
858;68640804;1;6
858;62269000;1;7
858;63406060;1;8
858;69035740;1;9
858;62935438;1;10
859;61763583;0;1
859;64298641;1;2
861;65209987;0;1
861;68371745;1;2
861;64127672;1;3
861;65803331;1;4
861;60946941;1;5
861;67093136;1;6
861;67901945;1;7
862;63951114;0;1
862;63958735;1;2
862;69116854;1;3
862;61937888;1;4
862;60989978;1;5
862;69771614;1;6
862;64493666;1;7
863;65969730;0;1
863;60323969;0;2
863;65776902;1;3
863;68642132;1;4
863;62044434;1;5
863;67684210;1;6
863;66298152;1;7
863;62929435;1;8
863;60927706;1;9
863;69200601;1;10
863;64100013;1;11
863;69509672;1;12
863;64941386;1;13
863;67467872;1;14
863;66740581;1;15
864;69015780;0;1
864;61315306;0;2
864;67856578;1;3
864;65694106;1;4
864;67283331;1;5
864;60122628;1;6
864;60670980;1;7
864;69594377;1;8
864;64358070;1;9
864;68438628;1;10
864;66535345;1;11
864;64107495;1;12
864;63470636;1;13
864;66444664;1;14
864;63224079;1;15
864;61928896;1;16
864;68050650;1;17
865;66950291;0;1
865;65430708;0;2
865;61010703;1;3
865;66847149;1;4
865;65908097;1;5
865;66775917;1;6
865;69233067;1;7
865;61511543;1;8
865;66329046;1;9
865;61943948;1;10
865;68233961;1;11
865;69962142;1;12
865;61642119;1;13
865;62679533;1;14
865;67351070;1;15
865;60754738;1;16
865;65851109;1;17
866;62910207;0;1
866;69641318;0;2
866;68630646;1;3
866;62894571;1;4
866;61501937;1;5
866;61858743;1;6
866;65285180;1;7
866;66751688;1;8
866;66432676;1;9
866;68155046;1;10
866;64387008;1;11
866;63511759;1;12
866;62184169;1;13
866;68446468;1;14
867;68728453;0;1
867;65661024;1;2
870;64925873;0;1
870;67159579;1;2
870;63302243;1;3
870;60801458;1;4
871;69393666;0;1
871;61200414;1;2
872;62076065;0;1
872;62782120;1;2
873;68620805;0;1
873;67649914;1;2
874;62949690;0;1
874;62193983;1;2
874;67086191;1;3
874;62113528;1;4
876;65108123;0;1
876;61743335;1;2
880;62195386;0;1
880;68646248;1;2
881;68419617;0;1
881;62024403;1;2
881;66694073;1;3
882;63576333;0;1
882;60643143;1;2
882;67405194;1;3
882;66638135;1;4
882;61771085;1;5
882;63763055;1;6
882;63601861;1;7
882;61446451;1;8
882;60759685;1;9
882;61569137;1;10
882;63152224;1;11
882;60154017;1;12
882;64778900;1;13
882;65594376;1;14
882;63447025;1;15
883;67364819;0;1
883;65075552;1;2
883;67724288;1;3
883;64921540;1;4
883;66319269;1;5
883;61650361;1;6
883;62154877;1;7
883;66361930;1;8
883;61211784;1;9
883;64300334;1;10
883;63303758;1;11
883;69259329;1;12
883;62006750;1;13
883;64781540;1;14
883;68841180;1;15
884;62522076;0;1
884;65822933;1;2
884;64476332;1;3
884;65926444;1;4
884;65131823;1;5
884;68139992;1;6
884;66773421;1;7
884;66765727;1;8
884;63935220;1;9
884;61380446;1;10
884;62031077;1;11
884;66700754;1;12
884;65677893;1;13
884;67184059;1;14
884;60209531;1;15
886;60550568;0;1
886;68729174;0;2
886;61111481;1;3
886;65619580;1;4
886;62618313;1;5
886;63280786;1;6
886;64873309;1;7
886;63790127;1;8
888;66840375;0;1
888;60726518;1;2
888;62939721;1;3
888;61966605;1;4
888;66142160;1;5
888;67626285;1;6
888;69837295;1;7
888;61552134;1;8
891;63593884;0;1
891;68616842;1;2
891;69085330;1;3
891;63719468;1;4
891;67476519;1;5
891;67526662;1;6
891;68238481;1;7
891;60286346;1;8
891;67073354;1;9
891;65187117;1;10
891;61634204;1;11
891;65264446;1;12
891;68523861;1;13
891;67066018;1;14
891;65140886;1;15
891;68615690;1;16
891;68693034;1;17
891;64834936;1;18
892;68107934;0;1
892;66984016;1;2
892;67431292;1;3
892;63103978;1;4
892;69151830;1;5
892;61572425;1;6
892;63749486;1;7
892;64178300;1;8
892;67794055;1;9
892;61470609;1;10
892;69371748;1;11
892;61595331;1;12
893;64669331;0;1
893;64407293;1;2
893;65029576;1;3
893;66152667;1;4
893;62770890;1;5
893;68162966;1;6
893;67952772;1;7
893;63360848;1;8
893;65347714;1;9
893;61262686;1;10
893;67911252;1;11
893;69000579;1;12
893;62461641;1;13
893;67686574;1;14
893;67925273;1;15
893;69710020;1;16
893;61645318;1;17
893;64260345;1;18
893;62394153;1;19
894;68201593;0;1
894;65453411;1;2
894;64598208;1;3
894;68115596;1;4
894;67906796;1;5
894;64478080;1;6
895;64569231;0;1
895;64352719;1;2
895;63487009;1;3
895;69040591;1;4
895;68907417;1;5
895;68866867;1;6
896;68136868;0;1
896;66128488;1;2
896;61802470;1;3
896;63380434;1;4
896;68027192;1;5
896;69466477;1;6
897;69375846;0;1
897;65672615;1;2
897;62472716;1;3
898;62311182;0;1
898;68230207;1;2
898;62473864;1;3
898;61434805;1;4
899;65317023;0;1
899;63914016;1;2
899;69149270;1;3
899;61835424;1;4
900;62715513;0;1
900;68440383;1;2
900;61482173;1;3
900;62822230;1;4
900;63179965;1;5
901;64777862;0;1
901;62983657;1;2
901;67356046;1;3
901;68934841;1;4
901;61785366;1;5
902;63791738;0;1
902;60065369;1;2
902;67334039;1;3
902;66632118;1;4
902;65256474;1;5
902;61512136;1;6
902;65490281;1;7
903;68747126;0;1
903;62784356;1;2
903;68043798;1;3
903;69896678;1;4
903;65483582;1;5
903;67657188;1;6
908;62580656;0;1
908;61120249;1;2
908;60325201;1;3
908;62227567;1;4
909;62161626;0;1
909;61651641;1;2
909;60660915;1;3
909;61464435;1;4
910;69922564;0;1
910;66974890;1;2
910;66117666;1;3
910;68613700;1;4
910;62662968;1;5
910;69505624;1;6
910;61312299;1;7
910;61589937;1;8
911;68354386;0;1
911;62714767;1;2
911;60511864;1;3
911;62834930;1;4
911;67050829;1;5
911;60462513;1;6
911;68037788;1;7
911;67038894;1;8
911;60894074;1;9
911;62695758;1;10
911;64879479;1;11
911;69058237;1;12
911;62039483;1;13
911;60946507;1;14
911;60294713;1;15
912;62982231;0;1
912;61704802;1;2
912;63233306;1;3
912;66437926;1;4
912;67515491;1;5
912;61070725;1;6
912;64457467;1;7
912;66039057;1;8
912;69042891;1;9
912;61336243;1;10
912;63537451;1;11
913;67143532;0;1
913;63082110;0;2
913;65785748;1;3
913;61411404;1;4
913;60786892;1;5
913;60519117;1;6
913;69329044;1;7
913;64408331;1;8
913;62094280;1;9
913;66589827;1;10
913;69522513;1;11
913;69770448;1;12
913;63926641;1;13
913;66328485;1;14
913;67059408;1;15
913;63644599;1;16
913;68424379;1;17
913;69320216;1;18
913;68556498;1;19
913;66279287;1;20
913;62866294;1;21
913;64484329;1;22
913;65584300;1;23
913;69110520;1;24
914;69902323;0;1
914;63998110;0;2
914;63702593;1;3
914;68125932;1;4
914;62847550;1;5
914;64308092;1;6
914;62047925;1;7
914;69068936;1;8
914;63757052;1;9
914;65550725;1;10
914;68212077;1;11
914;68419357;1;12
914;65082753;1;13
914;61805662;1;14
914;65689002;1;15
914;64176801;1;16
914;67008260;1;17
914;68036693;1;18
914;60265932;1;19
914;66595171;1;20
914;67762488;1;21
914;66331392;1;22
914;61482159;1;23
914;66351950;1;24
914;64572537;1;25
914;62864852;1;26
915;69466146;0;1
915;68875019;0;2
915;69020254;1;3
915;66456143;1;4
915;69377174;1;5
915;69942983;1;6
915;63974084;1;7
915;67607954;1;8
915;65650743;1;9
915;63512028;1;10
915;65030856;1;11
915;67202055;1;12
915;69514324;1;13
915;65221637;1;14
915;66292224;1;15
915;65149821;1;16
915;65907376;1;17
915;61633579;1;18
915;62019370;1;19
915;68232578;1;20
915;60007437;1;21
915;62977177;1;22
915;69112699;1;23
915;68603720;1;24
915;68722475;1;25
917;60703487;0;1
917;62615406;1;2
917;67111196;1;3
917;68118158;1;4
917;61676897;1;5
917;63450263;1;6
917;61727174;1;7
917;65159025;1;8
917;69329539;1;9
917;61041022;1;10
917;63591367;1;11
917;66530729;1;12
917;65168323;1;13
917;61098183;1;14
917;64562087;1;15
917;61830893;1;16
917;67379949;1;17
917;63366057;1;18
917;69780531;1;19
917;68689484;1;20
917;63925105;1;21
917;60113814;1;22
917;62738704;1;23
920;61777782;0;1
920;63339576;1;2
921;63114056;0;1
921;66082514;1;2
921;65538032;1;3
922;60044108;0;1
922;68509114;1;2
923;69225138;0;1
923;66227664;1;2
923;63663343;1;3
923;65294076;1;4
923;68976826;1;5
923;66471451;1;6
923;64867174;1;7
923;63733514;1;8
923;64076434;1;9
923;67478769;1;10
923;65262018;1;11
923;61609158;1;12
923;60207459;1;13
923;66922032;1;14
923;64144682;1;15
923;61072562;1;16
923;61396272;1;17
924;67584249;0;1
924;62034116;1;2
925;60703829;0;1
925;60572881;1;2
926;66948867;0;1
926;63820047;1;2
926;61408707;1;3
927;60456948;0;1
927;60165857;1;2
